measurement_id,run_id,metric,split,units,value,start_epoch_index,end_epoch_index_exclusive,window_records,window_basis,actual_epochs_parsed,terminal_window,job_id,seed,raw_sha256,raw_paths,source_fields,source_pointers,contexts,panels
MEAS-9c4530bcd60bca1a,RUN-4700543,legacy_plateau20,test,accuracy_percent,94.099,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700543,1,fae2e6c91f966a7d3ad79675a5c207f0147b11fe2a2507902a412b23ca62f39a,"[""archive/Account1/runs/SW-1e-3-s1-4700543.out""]","[""csv_plateau20"",""plateau20""]","[""/panels/alpha0_robustness/cells/18/runs/1/plateau20"",""/panels/schedule_controls/cells_by_family/cosine_SW/1/runs/1/csv_plateau20""]","[""OCC-133c495f9867dc92"",""OCC-f6dc4e0155132142""]","[""alpha0_robustness"",""schedule_controls""]"
MEAS-976a77b6ebf726d6,RUN-4700703,legacy_plateau20,test,accuracy_percent,94.175,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700703,2,181e957e92c2965b67bb7dcedda8fbc04b685a30e1894bfb62a2eaad238e482d,"[""archive/Account1/runs/i3c-1e3-s2-4700703.out""]","[""plateau20""]","[""/panels/alpha0_robustness/cells/18/runs/2/plateau20""]","[""OCC-f6dc4e0155132142""]","[""alpha0_robustness""]"
MEAS-aa7e95624df5abf3,RUN-4700546,legacy_plateau20,test,accuracy_percent,92.46,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700546,0,825c8d0a69b646fe062f50f878aa1b40d1a3975d822bee92e2a844fe2828167f,"[""archive/Account1/runs/SW-1e-2-s0-4700546.out""]","[""csv_plateau20"",""plateau20""]","[""/panels/alpha0_robustness/cells/19/runs/0/plateau20"",""/panels/schedule_controls/cells_by_family/cosine_SW/0/runs/0/csv_plateau20""]","[""OCC-76879d2129cf22d2"",""OCC-9235134025cc51ce""]","[""alpha0_robustness"",""schedule_controls""]"
MEAS-03c087e20c67ac89,RUN-4700547,legacy_plateau20,test,accuracy_percent,92.701,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700547,1,8376efaae7b46ba3da3e5dd84cb17059f7c4c4a5a6fbc095429a1c2fa81d8a6c,"[""archive/Account1/runs/SW-1e-2-s1-4700547.out""]","[""csv_plateau20"",""plateau20""]","[""/panels/alpha0_robustness/cells/19/runs/1/plateau20"",""/panels/schedule_controls/cells_by_family/cosine_SW/0/runs/1/csv_plateau20""]","[""OCC-76879d2129cf22d2"",""OCC-9235134025cc51ce""]","[""alpha0_robustness"",""schedule_controls""]"
MEAS-e7c108582c57c5c5,RUN-4700697,legacy_plateau20,test,accuracy_percent,56.532,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700697,0,1e5cbad1b1da29736eba7ec61d0d678ef0e0a9dcfae7fd5e61a40117eaa7cb89,"[""archive/Account1/runs/i3c-1e1-s0-4700697.out""]","[""plateau20""]","[""/panels/alpha0_robustness/cells/20/runs/0/plateau20""]","[""OCC-c62cfc4c5902f074""]","[""alpha0_robustness""]"
MEAS-21ff531794280388,RUN-4700698,legacy_plateau20,test,accuracy_percent,52.472,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700698,1,bd057b5d83d08a8aad6f6a14f28133dde30a5e4d84ea2569dc82fb48e51ed0ef,"[""archive/Account1/runs/i3c-1e1-s1-4700698.out""]","[""plateau20""]","[""/panels/alpha0_robustness/cells/20/runs/1/plateau20""]","[""OCC-c62cfc4c5902f074""]","[""alpha0_robustness""]"
MEAS-43cb36a946bbca0b,RUN-4700699,legacy_plateau20,test,accuracy_percent,50.148,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700699,2,4a982265db5212038d4a36a2f5443944eb3e29152394e8c1075e8e4517d16b27,"[""archive/Account1/runs/i3c-1e1-s2-4700699.out""]","[""plateau20""]","[""/panels/alpha0_robustness/cells/20/runs/2/plateau20""]","[""OCC-c62cfc4c5902f074""]","[""alpha0_robustness""]"
MEAS-58e2fb9ff15d5c42,RUN-4700672,legacy_plateau20,test,accuracy_percent,10.0,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700672,0,bbb298b5ab103a75faf22429163cb273cf328e2dbd10d4261732aa3552af72c3,"[""archive/Account1/runs/i3a300-1e1-s0-4700672.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/0/runs/0/csv_plateau20""]","[""OCC-c4fba16063664c20""]","[""alpha0_300_extremes""]"
MEAS-f234094e3b4667b4,RUN-4700680,legacy_plateau20,test,accuracy_percent,17.003,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700680,1,7273c8377f5f85033620be67202716fca39c96f4a34680476fa24797c598c4ed,"[""archive/Account2/runs/i3a300-1e1-s1-4700680.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/0/runs/1/csv_plateau20""]","[""OCC-c4fba16063664c20""]","[""alpha0_300_extremes""]"
MEAS-8375793a915387ee,RUN-4700670,legacy_plateau20,test,accuracy_percent,67.73,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700670,0,db78f3eb30c84dc26cddad006c4d4d5d7b7d7a31a21366ccc982b9fe0b052c34,"[""archive/Account1/runs/i3a300-1e2-s0-4700670.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/1/runs/0/csv_plateau20""]","[""OCC-086fd09468c4aba2""]","[""alpha0_300_extremes""]"
MEAS-93af53e63c2542e0,RUN-4700678,legacy_plateau20,test,accuracy_percent,74.052,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700678,1,7026dfd59a3173aad6e464ce1398bbb1378ccdd9c015bba17445730f7981fb80,"[""archive/Account2/runs/i3a300-1e2-s1-4700678.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/1/runs/1/csv_plateau20""]","[""OCC-086fd09468c4aba2""]","[""alpha0_300_extremes""]"
MEAS-5b3b57f498eee403,RUN-4700668,legacy_plateau20,test,accuracy_percent,86.811,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700668,0,e62672c4adb9fe4cef0140002e838a3848157ccf208fad48fbf03827548d3aba,"[""archive/Account1/runs/i3a300-1e5-s0-4700668.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/2/runs/0/csv_plateau20""]","[""OCC-c6ee2b0f45a0fa69""]","[""alpha0_300_extremes""]"
MEAS-8caaae15da019442,RUN-4700676,legacy_plateau20,test,accuracy_percent,86.697,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700676,1,ab02034b9f193b9160c89cd74ef0ecff332e01f270d1526fd6a691126a02f1c8,"[""archive/Account2/runs/i3a300-1e5-s1-4700676.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/2/runs/1/csv_plateau20""]","[""OCC-c6ee2b0f45a0fa69""]","[""alpha0_300_extremes""]"
MEAS-f835c0ebc838e393,RUN-4700666,legacy_plateau20,test,accuracy_percent,78.984,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700666,0,9ae758ca0c8476361a3281c35c0efa22a98721d8cc33668ab5f8514309aca970,"[""archive/Account1/runs/i3a300-1e6-s0-4700666.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/3/runs/0/csv_plateau20""]","[""OCC-7050e03770ddf336""]","[""alpha0_300_extremes""]"
MEAS-c059982b071c1276,RUN-4700674,legacy_plateau20,test,accuracy_percent,78.029,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700674,1,87023d70eb353dc6babc310d51e0405123045cedea09c7969d23b8642504f73c,"[""archive/Account2/runs/i3a300-1e6-s1-4700674.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/3/runs/1/csv_plateau20""]","[""OCC-7050e03770ddf336""]","[""alpha0_300_extremes""]"
MEAS-8476a3078574c540,RUN-4700673,legacy_plateau20,test,accuracy_percent,87.528,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700673,0,307b783e1eeb3dfb340c88cba2aaf1e62fe1a6aec5af8762f04f130a991aa6ad,"[""archive/Account1/runs/i3b300-1e1-s0-4700673.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/4/runs/0/csv_plateau20""]","[""OCC-1c407094ffcc15fa""]","[""alpha0_300_extremes""]"
MEAS-9b6be1d405346e63,RUN-4700681,legacy_plateau20,test,accuracy_percent,84.475,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700681,1,ebc3da69112b4529a852a4bc37e082eab2c8f1f887ea6075cac74a048e2281b1,"[""archive/Account2/runs/i3b300-1e1-s1-4700681.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/4/runs/1/csv_plateau20""]","[""OCC-1c407094ffcc15fa""]","[""alpha0_300_extremes""]"
MEAS-4ca05084674716b1,RUN-4700671,legacy_plateau20,test,accuracy_percent,90.383,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700671,0,d429e29d8bf2074775848734d5651784ba0fad0e2b4efa9c7d468d3afe975810,"[""archive/Account1/runs/i3b300-1e2-s0-4700671.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/5/runs/0/csv_plateau20""]","[""OCC-e3205e3393eb8ce0""]","[""alpha0_300_extremes""]"
MEAS-5381c47f0150461a,RUN-4700679,legacy_plateau20,test,accuracy_percent,90.451,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700679,1,3b57c430dd4cce285fe8fa7474c62799a8cee9a84d7c0ea9d4d1e4a244e1591e,"[""archive/Account2/runs/i3b300-1e2-s1-4700679.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/5/runs/1/csv_plateau20""]","[""OCC-e3205e3393eb8ce0""]","[""alpha0_300_extremes""]"
MEAS-f8fb3d10007de254,RUN-4700669,legacy_plateau20,test,accuracy_percent,92.433,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700669,0,e1bc8e0c02e4146327a93130b08c4ceaffc5c32a35ef0f6a199a11b7487d9dff,"[""archive/Account1/runs/i3b300-1e5-s0-4700669.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/6/runs/0/csv_plateau20""]","[""OCC-08e2800240886171""]","[""alpha0_300_extremes""]"
MEAS-439d4f213247de06,RUN-4700677,legacy_plateau20,test,accuracy_percent,92.26,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700677,1,d1c051d43e3c4d61767cde0be0ccabb073f23cab45294db37cab3c29d8b26bc8,"[""archive/Account2/runs/i3b300-1e5-s1-4700677.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/6/runs/1/csv_plateau20""]","[""OCC-08e2800240886171""]","[""alpha0_300_extremes""]"
MEAS-9b96e2b737d25a76,RUN-4700667,legacy_plateau20,test,accuracy_percent,92.31,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700667,0,859e0c7a32e8a89d42e1a6031785d7ca0d4fe869602f539c175a800fc5442c8b,"[""archive/Account1/runs/i3b300-1e6-s0-4700667.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/7/runs/0/csv_plateau20""]","[""OCC-19851be068c15ff8""]","[""alpha0_300_extremes""]"
MEAS-d2af2d1d6c11d911,RUN-4700675,legacy_plateau20,test,accuracy_percent,91.999,280,300,20,parsed raw epoch count; legacy terminal CSV window,300,True,4700675,1,293c45cede3b9ebdb49ec6156ada77cf6912ce3c80e6760a825c5b5791760df2,"[""archive/Account2/runs/i3b300-1e6-s1-4700675.out""]","[""csv_plateau20""]","[""/panels/alpha0_300_extremes/cells/7/runs/1/csv_plateau20""]","[""OCC-19851be068c15ff8""]","[""alpha0_300_extremes""]"
MEAS-2398e967eda9c05b,RUN-4682785,legacy_plateau20,test,accuracy_percent,90.227,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682785,0,202b90d53b34b5dce371e87982d6460b29320b08985bc6045517ffc07845b4cb,"[""archive/Account1/runs/fx-adamw-1e-3-s0-4682785.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/0/runs/0/csv_plateau20""]","[""OCC-5690b948b4175945""]","[""schedule_controls""]"
MEAS-56eac8b7b4196a29,RUN-4682786,legacy_plateau20,test,accuracy_percent,90.301,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682786,1,696b1ebb406a34a68e933ee87762bb30261ac4ff3ef1fc315ae15d155afa816e,"[""archive/Account1/runs/fx-adamw-1e-3-s1-4682786.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/0/runs/1/csv_plateau20""]","[""OCC-5690b948b4175945""]","[""schedule_controls""]"
MEAS-28bd168b7c56a3ef,RUN-4682781,legacy_plateau20,test,accuracy_percent,91.415,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682781,0,69b8bf3b829c8df3261986ac9c0eb6c5078bf49891f27ed124f64470ae940f8d,"[""archive/Account1/runs/fx-adamw-1e-4-s0-4682781.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/1/runs/0/csv_plateau20""]","[""OCC-63709e15bdccd0e9""]","[""schedule_controls""]"
MEAS-1a2b6f8f8a3f03e7,RUN-4682782,legacy_plateau20,test,accuracy_percent,91.238,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682782,1,9da06c39fdd5da14c8bf217401dadbabb81793ddbe2a645804ad87438f5c274d,"[""archive/Account1/runs/fx-adamw-1e-4-s1-4682782.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/1/runs/1/csv_plateau20""]","[""OCC-63709e15bdccd0e9""]","[""schedule_controls""]"
MEAS-7cf31e46e72ce547,RUN-4683242,legacy_plateau20,test,accuracy_percent,91.151,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683242,2,3bfc1a9424faf775036cf92126be39bc1c52df3d201aa8d18a99629015b131dc,"[""archive/Account1/runs/fx-adamw-1e-4-s2-4683242.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/1/runs/2/csv_plateau20""]","[""OCC-63709e15bdccd0e9""]","[""schedule_controls""]"
MEAS-d4c30af5c316a506,RUN-4683243,legacy_plateau20,test,accuracy_percent,91.306,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683243,3,e5c55a8fa7a3c884f06bf8cbd0897ed9ef58f26cf878cd10c9c66cd0366573cc,"[""archive/Account1/runs/fx-adamw-1e-4-s3-4683243.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/1/runs/3/csv_plateau20""]","[""OCC-63709e15bdccd0e9""]","[""schedule_controls""]"
MEAS-3a6f3e6e448e4fd2,RUN-4683244,legacy_plateau20,test,accuracy_percent,90.829,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683244,4,b68d77226960200e50153a43b8be501f26fa23d5228f9d8c33842e2c927cf4d4,"[""archive/Account1/runs/fx-adamw-1e-4-s4-4683244.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/1/runs/4/csv_plateau20""]","[""OCC-63709e15bdccd0e9""]","[""schedule_controls""]"
MEAS-a7016972df26e2f9,RUN-4682787,legacy_plateau20,test,accuracy_percent,85.556,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682787,0,cfd6a653da792b95d9ae57a68c027c1da1e229b175fe1a67dfed07d40a79eb97,"[""archive/Account1/runs/fx-adamw-3e-3-s0-4682787.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/2/runs/0/csv_plateau20""]","[""OCC-af7e1a74e7e72ccc""]","[""schedule_controls""]"
MEAS-eeeca06256887b44,RUN-4682788,legacy_plateau20,test,accuracy_percent,86.368,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682788,1,9a6481782e3b6cda3cef49e139de59324241ef80b6bade40340f6ee7d8b0bef8,"[""archive/Account1/runs/fx-adamw-3e-3-s1-4682788.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/2/runs/1/csv_plateau20""]","[""OCC-af7e1a74e7e72ccc""]","[""schedule_controls""]"
MEAS-be2f2920a604432e,RUN-4682783,legacy_plateau20,test,accuracy_percent,91.876,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682783,0,7e71133ddd1df337044a54ec03a5d0b2e9a1d4204a8dd4e14be7ab7dae585480,"[""archive/Account1/runs/fx-adamw-3e-4-s0-4682783.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/3/runs/0/csv_plateau20""]","[""OCC-3cab8d3bbf021b8e""]","[""schedule_controls""]"
MEAS-5b49a228f2da955a,RUN-4682784,legacy_plateau20,test,accuracy_percent,91.739,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682784,1,d961ff4403bf1aeb51c3e2fd18ec8dc786ea9ef15d37fd15bf413814bc804876,"[""archive/Account1/runs/fx-adamw-3e-4-s1-4682784.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/3/runs/1/csv_plateau20""]","[""OCC-3cab8d3bbf021b8e""]","[""schedule_controls""]"
MEAS-6119c0f218321eb8,RUN-4683245,legacy_plateau20,test,accuracy_percent,91.938,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683245,2,c92af950abdaac4201774e9a2ac89bef37ee60ba74d4cf983978d0305759c1d3,"[""archive/Account1/runs/fx-adamw-3e-4-s2-4683245.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/3/runs/2/csv_plateau20""]","[""OCC-3cab8d3bbf021b8e""]","[""schedule_controls""]"
MEAS-209b5f1db3086b6a,RUN-4683246,legacy_plateau20,test,accuracy_percent,92.025,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683246,3,90244daf85711c53ef5caf1d97355c36e6f3be56b393da541e4287237a3e6640,"[""archive/Account1/runs/fx-adamw-3e-4-s3-4683246.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/3/runs/3/csv_plateau20""]","[""OCC-3cab8d3bbf021b8e""]","[""schedule_controls""]"
MEAS-4f81a124e540ea51,RUN-4683247,legacy_plateau20,test,accuracy_percent,91.715,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683247,4,bd97901de08ff069341732912e8a28ed3dcd8ec67d1a8b95f9c7a2682a40b209,"[""archive/Account1/runs/fx-adamw-3e-4-s4-4683247.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/fixed_adamw_legacy/3/runs/4/csv_plateau20""]","[""OCC-3cab8d3bbf021b8e""]","[""schedule_controls""]"
MEAS-184604d6276c8130,RUN-4700544,legacy_plateau20,test,accuracy_percent,94.448,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700544,0,b106143f93658fdefca6bce438697f46ea33dcf0b3b07e421d6dd193821347c9,"[""archive/Account1/runs/SW-3e-3-s0-4700544.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/4/runs/0/csv_plateau20""]","[""OCC-b4eab90d64da50b5""]","[""schedule_controls""]"
MEAS-24eb749ff09ef09e,RUN-4700545,legacy_plateau20,test,accuracy_percent,94.263,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700545,1,af9ed054f6e0cdc48edc321d2a94bc54c0aad7e111f21c7864ea15b28b79bdc8,"[""archive/Account1/runs/SW-3e-3-s1-4700545.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/4/runs/1/csv_plateau20""]","[""OCC-b4eab90d64da50b5""]","[""schedule_controls""]"
MEAS-1cc909ede0bf44a3,RUN-4700536,legacy_plateau20,test,accuracy_percent,88.964,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700536,0,739e11dcf5f3c58aca27c02adbe4f5a484a6e1d5104270e13b4acfd1b3deef44,"[""archive/Account1/runs/SW-3e-5-s0-4700536.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/6/runs/0/csv_plateau20""]","[""OCC-0696e4310b22b336""]","[""schedule_controls""]"
MEAS-1b300a189595f92c,RUN-4700537,legacy_plateau20,test,accuracy_percent,88.663,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4700537,1,daedceb59d7a504fc0b2dd04754679cbfd9db26a82f24565ae6cb4404ccc04eb,"[""archive/Account1/runs/SW-3e-5-s1-4700537.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/6/runs/1/csv_plateau20""]","[""OCC-0696e4310b22b336""]","[""schedule_controls""]"
MEAS-3e633225bdbcac28,RUN-4683254,legacy_plateau20,test,accuracy_percent,94.129,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683254,0,44ddbe107e56d529c62b81c69465e6ab773a2750843285d06fb6e0727029f6a4,"[""archive/Account1/runs/fxcos-1e-3-s0-4683254.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0/runs/0/csv_plateau20""]","[""OCC-da3a2ca7dcf65a1f""]","[""schedule_controls""]"
MEAS-cca242238fa6d278,RUN-4683255,legacy_plateau20,test,accuracy_percent,94.092,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683255,1,ef163079ce5ae748a3084fa104c3484467d2613fce490e962cf8da4bba693151,"[""archive/Account1/runs/fxcos-1e-3-s1-4683255.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0/runs/1/csv_plateau20""]","[""OCC-da3a2ca7dcf65a1f""]","[""schedule_controls""]"
MEAS-833c5e0fd82b166d,RUN-4683256,legacy_plateau20,test,accuracy_percent,94.058,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683256,2,77359da32f67fa8ded9540d5684f033c8694a2801fd5a28f3f2e0e8b207005f6,"[""archive/Account1/runs/fxcos-1e-3-s2-4683256.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0/runs/2/csv_plateau20""]","[""OCC-da3a2ca7dcf65a1f""]","[""schedule_controls""]"
MEAS-1984fcc60d121a41,RUN-4683733,legacy_plateau20,test,accuracy_percent,94.112,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683733,3,4039ead2fc3cb85150cd6df355fe096e90684394ba0e47c1bc9840ff9ae22aa9,"[""archive/Account1/runs/fxcos-1e-3-s3-4683733.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0/runs/3/csv_plateau20""]","[""OCC-da3a2ca7dcf65a1f""]","[""schedule_controls""]"
MEAS-4ebe54f31c4ad03e,RUN-4683735,legacy_plateau20,test,accuracy_percent,94.162,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683735,4,5bc10f2cc3b813ce7ac4661dc3d4f9251094e1801bec6b303e10cfa4ee59a387,"[""archive/Account1/runs/fxcos-1e-3-s4-4683735.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0/runs/4/csv_plateau20""]","[""OCC-da3a2ca7dcf65a1f""]","[""schedule_controls""]"
MEAS-f400d9e366a49a05,RUN-4683248,legacy_plateau20,test,accuracy_percent,93.044,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4683248,0,fe7ed0bac96de0f5f64a4e0a983d2035e85de5eeedb2ef6c57f5b39409895a59,"[""archive/Account1/runs/fxcos-1e-4-s0-4683248.out""]","[""csv_plateau20""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/1/runs/0/csv_plateau20""]","[""OCC-2139391956949947""]","[""schedule_controls""]"
