cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-b5d8f0ce2a69b598,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,82.19266666666667,,,82.036,82.323,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-104cafc3d4a5aecc""]","[""/panels/additive_transfer_curves/cells/0""]","[""MEAS-40e5d16b9e4eaa36"",""MEAS-b5aa3bba6ef254ff"",""MEAS-c9b0a3a509da777e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ca0b64551cf1ab6b,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.05,100,80,100,20,100,True,3,88.667,,,88.646,88.681,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.05|100""]","[""additive_transfer_curves""]","[""OCC-b66f823e75610214""]","[""/panels/additive_transfer_curves/cells/1""]","[""MEAS-04aba9bf2ce9fb18"",""MEAS-0c8ae2c6f32d32de"",""MEAS-5bd6439c4760ab5f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e9388fe9e7b644e6,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,3,89.78999999999999,,,89.692,89.977,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-58bfd4b29aa7ce0f""]","[""/panels/additive_transfer_curves/cells/2""]","[""MEAS-239c80554d314c08"",""MEAS-29047c3b04ab104a"",""MEAS-2b4ad3258fac7445""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f1c5f74260f4efbb,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,90.76733333333334,,,90.674,90.883,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-34d8554d9522fd68""]","[""/panels/additive_transfer_curves/cells/3""]","[""MEAS-038c8ace9209200e"",""MEAS-84ba573a4c4e5312"",""MEAS-fb53abb36fc84df3""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7e993b58edd431d5,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.5,100,80,100,20,100,True,3,91.04566666666666,,,90.943,91.097,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.5|100""]","[""additive_transfer_curves""]","[""OCC-db8f858e9e0d4451""]","[""/panels/additive_transfer_curves/cells/4""]","[""MEAS-b5640832723b04af"",""MEAS-c083d81fb0a73be2"",""MEAS-fc0fde4a9c6331d7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4e2e97d1f24162c8,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,91.167,,,90.893,91.436,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-b69d70880db2ecd6""]","[""/panels/additive_transfer_curves/cells/5""]","[""MEAS-53db72ce2bd9496e"",""MEAS-773e6671e818ff60"",""MEAS-db4c907ebaa6c291""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-910419a518f0200a,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,3,82.11433333333333,,,82.044,82.19,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-226d02443f6e2e07""]","[""/panels/additive_transfer_curves/cells/6""]","[""MEAS-3d0472637eb3d09e"",""MEAS-a2a179638a873a00"",""MEAS-cd5f2fcc8b9e7f29""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a8183b6fd897de2f,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.03,100,80,100,20,100,True,3,89.23133333333332,,,88.904,89.404,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.03|100""]","[""additive_transfer_curves""]","[""OCC-91013dd89f66584a""]","[""/panels/additive_transfer_curves/cells/7""]","[""MEAS-0d351346d8c001e2"",""MEAS-7d9acd88663f77e2"",""MEAS-b8073a261744c5fc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-99ffa4810c81d17f,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.05,100,80,100,20,100,True,3,90.26366666666667,,,89.847,90.62,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.05|100""]","[""additive_transfer_curves""]","[""OCC-9b5c041080272800""]","[""/panels/additive_transfer_curves/cells/8""]","[""MEAS-2a0ec51a937ab202"",""MEAS-505ca4ae80aa6a95"",""MEAS-7dca0a0b4980c09d""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7252d406f976d2a7,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,90.76366666666667,,,90.477,90.982,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""additive_transfer_curves""]","[""OCC-a5c45a3a50d74a5f""]","[""/panels/additive_transfer_curves/cells/9""]","[""MEAS-4a508df0c49f1e70"",""MEAS-a27a270f7678ee74"",""MEAS-c0cd8478273f3a95""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-23057d806023ef6c,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.07,100,80,100,20,100,True,3,91.10466666666666,,,90.745,91.466,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.07|100""]","[""additive_transfer_curves""]","[""OCC-75d5e716358fb3f6""]","[""/panels/additive_transfer_curves/cells/10""]","[""MEAS-0637a1a180e06320"",""MEAS-393e630e31fec638"",""MEAS-77bc5907af7db7df""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-43d0d049e05ac05d,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.08,100,80,100,20,100,True,3,91.389,,,91.079,91.596,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.08|100""]","[""additive_transfer_curves""]","[""OCC-79def7016d90c0b6""]","[""/panels/additive_transfer_curves/cells/11""]","[""MEAS-154974d6d7d72cd1"",""MEAS-163791791ba44f6d"",""MEAS-f37c9bcac0a0dd13""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d4f50b97a72d3c0a,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,3,91.59,,,91.532,91.627,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-986ec17ec83b1f12""]","[""/panels/additive_transfer_curves/cells/12""]","[""MEAS-36ad59e1bc64d073"",""MEAS-94b977107e2ef589"",""MEAS-9af4bf1d4612bd36""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-639989edaeb92dfd,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.15,100,80,100,20,100,True,3,91.37466666666667,,,91.261,91.47,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.15|100""]","[""additive_transfer_curves""]","[""OCC-150778c9509c69ba""]","[""/panels/additive_transfer_curves/cells/13""]","[""MEAS-15ae725e5affbd21"",""MEAS-a30cb3ccfbec02a0"",""MEAS-f25ac1dc6b50dd59""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a5c305366b465c7b,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,91.07966666666667,,,90.816,91.212,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-5664a636dbbaa1d1""]","[""/panels/additive_transfer_curves/cells/14""]","[""MEAS-28490de60b84d20c"",""MEAS-29f008fac95e54fc"",""MEAS-7bd00fbe910a1e16""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9faf013df1f24307,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.3,100,80,100,20,100,True,3,90.781,,,90.553,90.921,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.3|100""]","[""additive_transfer_curves""]","[""OCC-abd4256d9d1f88e4""]","[""/panels/additive_transfer_curves/cells/15""]","[""MEAS-14cb6a28363f97a6"",""MEAS-2cdbc7692589d4ea"",""MEAS-62cd75fcdf9e2271""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9d51a566ae70b8a4,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.4,100,80,100,20,100,True,3,90.557,,,90.463,90.738,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.4|100""]","[""additive_transfer_curves""]","[""OCC-ec760b2c7d22b982""]","[""/panels/additive_transfer_curves/cells/16""]","[""MEAS-1a238d00d729e387"",""MEAS-2a39eb5f37b1dec8"",""MEAS-c509dad513742202""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-295895cccad2c1df,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.6,100,80,100,20,100,True,3,90.49166666666667,,,90.263,90.842,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.6|100""]","[""additive_transfer_curves""]","[""OCC-334c1e38ac9528fc""]","[""/panels/additive_transfer_curves/cells/17""]","[""MEAS-2e643194d7b5b804"",""MEAS-7363970636fddee6"",""MEAS-c443b9bee7e4b3ed""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-eb843dd1e7b01e41,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.58633333333333,,,90.451,90.772,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-1b1caa0a8252754a""]","[""/panels/additive_transfer_curves/cells/18""]","[""MEAS-afec4022346debc1"",""MEAS-e9e7e6a199bbe4f0"",""MEAS-ef1190b50c1d4976""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4ae2f01a610681f3,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,2,92.203,,,92.174,92.232,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-2498aa484bca857f""]","[""/panels/additive_transfer_curves/cells/19""]","[""MEAS-4d057c874c48dde0"",""MEAS-bd4083d69cb8770f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-dee0d2f0424b7415,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.02,100,80,100,20,100,True,5,92.0924,,,91.928,92.204,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.02|100""]","[""additive_transfer_curves""]","[""OCC-a4636e80a8b53f69""]","[""/panels/additive_transfer_curves/cells/20""]","[""MEAS-390cbeb6899878bc"",""MEAS-428288aaf755c10d"",""MEAS-c65a6ab54a69bc82"",""MEAS-c7ce70bc3fd1a67b"",""MEAS-fdb59ffec7646ff4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e8c933b13b09dea5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.03,100,80,100,20,100,True,2,92.0385,,,91.999,92.078,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.03|100""]","[""additive_transfer_curves""]","[""OCC-ac96bed146f46228""]","[""/panels/additive_transfer_curves/cells/21""]","[""MEAS-5065693722b9c834"",""MEAS-e038a1bccac9f302""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-be1daa584305d2a7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.04,100,80,100,20,100,True,5,92.0256,,,91.981,92.13,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.04|100""]","[""additive_transfer_curves""]","[""OCC-fda37ab308481c09""]","[""/panels/additive_transfer_curves/cells/22""]","[""MEAS-0c14342066a7308e"",""MEAS-50733e62adc6df98"",""MEAS-7e7903955b98de4b"",""MEAS-84f0515473c0f436"",""MEAS-8d049e581a74d650""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1deaa52a04502a3c,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.05,100,80,100,20,100,True,3,92.17433333333334,,,91.99,92.311,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.05|100""]","[""additive_transfer_curves""]","[""OCC-84ad950f9ec955ae""]","[""/panels/additive_transfer_curves/cells/23""]","[""MEAS-2d8e2dc9cde2d58e"",""MEAS-2ff604a5bcbd6c93"",""MEAS-68c2d709a2e6f6a1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3ac65c5bade392d5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.07,100,80,100,20,100,True,3,92.08533333333334,,,92.027,92.167,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.07|100""]","[""additive_transfer_curves""]","[""OCC-5b1b38a8f7b8a8ed""]","[""/panels/additive_transfer_curves/cells/24""]","[""MEAS-1389241eda7c81ad"",""MEAS-d9a4782bb5334230"",""MEAS-f68db749976fd547""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-795e8a1401c8b8b7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.08,100,80,100,20,100,True,5,92.211,,,92.028,92.544,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.08|100""]","[""additive_transfer_curves""]","[""OCC-db8edb6e431e62f0""]","[""/panels/additive_transfer_curves/cells/25""]","[""MEAS-09f5a153fd5026d7"",""MEAS-5ebed9c7eb86d5b4"",""MEAS-b0d3f28b4194def1"",""MEAS-e9904cb6ea0ca196"",""MEAS-fd7717de3ff66539""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d86ae66d81b3c403,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,2,92.392,,,92.311,92.473,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-348b5a517eef4e46""]","[""/panels/additive_transfer_curves/cells/26""]","[""MEAS-2c088510e12a1b4f"",""MEAS-bd7382610d40289d""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2142676b91e3bd68,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.15,100,80,100,20,100,True,5,92.156,,,91.995,92.304,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.15|100""]","[""additive_transfer_curves""]","[""OCC-97e78d1f83b7ec5d""]","[""/panels/additive_transfer_curves/cells/27""]","[""MEAS-3d549441aacdb1d2"",""MEAS-5a2e587af6b33ae2"",""MEAS-622483b4bd535ba5"",""MEAS-a6148ed442f9c966"",""MEAS-bd333306921d25b8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
