run_id,job_id,seed,account,run_aliases,raw_paths,raw_sha256,epochs_parsed,source_tables,source_table_hashes,panels,occurrences,configuration_values,raw_hash_source_pointers,raw_hash_verification
RUN-4683343,4683343,1,Account1,"[""rc100-r003-s1""]","[""archive/Account1/runs/rc100-r003-s1-4683343.out""]",7ed024c500361bee0ffc84fd973f2c2ea80b600bd86094c0ca66dad3ad2ea0cf,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.03""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/33/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683344,4683344,0,Account1,"[""rc100-r005-s0""]","[""archive/Account1/runs/rc100-r005-s0-4683344.out""]",e7ca00e65e1418a8f49d7100faf3500c677438560b3921ffb3b6fd1a68e09009,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.05""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/34/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683345,4683345,1,Account1,"[""rc100-r005-s1""]","[""archive/Account1/runs/rc100-r005-s1-4683345.out""]",4f52d1c41d4a8c683e4bde3ff835baabbbbd922d08a38b12ebdb451519e22aa1,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.05""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/34/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683346,4683346,0,Account1,"[""rc100-r007-s0""]","[""archive/Account1/runs/rc100-r007-s0-4683346.out""]",12f8d64c7242c2af465111a6106750302a87303919e298338b4737df37fb0107,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.07""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/35/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683347,4683347,1,Account1,"[""rc100-r007-s1""]","[""archive/Account1/runs/rc100-r007-s1-4683347.out""]",b53d8ee921bf4c8eb5b4ca379a284654fe0f72d9f20a797aff4a8438d728b52a,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.07""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/35/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683348,4683348,0,Account1,"[""rc100-r01-s0""]","[""archive/Account1/runs/rc100-r01-s0-4683348.out""]",9b341af34c3584a61a11cd55f99130d770ef776e1c7fc2e8edca1280e955df18,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.1""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/36/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683349,4683349,1,Account1,"[""rc100-r01-s1""]","[""archive/Account1/runs/rc100-r01-s1-4683349.out""]",f8090b7e0a3573f90f284aada76fba4e00a44d30192c2bf1825f1100433987d0,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.1""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/36/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683350,4683350,0,Account1,"[""rc100-r02-s0""]","[""archive/Account1/runs/rc100-r02-s0-4683350.out""]",ff72a07388b204d8a02777f5135bb76f808de7592025fe7d0e36b2d66c038f62,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.2""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/37/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683351,4683351,1,Account1,"[""rc100-r02-s1""]","[""archive/Account1/runs/rc100-r02-s1-4683351.out""]",51c64edae18d5cd9d51d1ddf449ed3830400fa737e5ce3d0fe1a209e7a3a50e4,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""0.2""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/37/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683352,4683352,0,Account1,"[""rc100-r1-s0""]","[""archive/Account1/runs/rc100-r1-s0-4683352.out""]",8448a1493d37169e8dbcd4d1b91114f2a8b2d6d549962557e4341826e7d58159,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""1""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/38/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683353,4683353,1,Account1,"[""rc100-r1-s1""]","[""archive/Account1/runs/rc100-r1-s1-4683353.out""]",82c6a2f28e228ba9b9b2ef216dab7bdfcca3df08bb89e1de3175f263d2de50e8,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""additive_transfer_curves""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR100""],""epochs_requested"":[""100""],""eta_ratio"":[""1""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18_c100""]}","[""/panels/additive_transfer_curves/cells/38/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683469,4683469,0,Account1,"[""sc50-1e6-scal-s0""]","[""archive/Account1/runs/sc50-1e6-scal-s0-4683469.out""]",750d79626f897b1bfe8d714baa62ad8c49f3aea5f66508caa867eda8a0d2ae92,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/15/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683470,4683470,0,Account1,"[""sc50-1e6-layer-s0""]","[""archive/Account1/runs/sc50-1e6-layer-s0-4683470.out""]",cb24e050302e35f94217e6047d4efac3a25e3ce43957125d0e7a232e5ab91ebc,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/12/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683471,4683471,0,Account1,"[""sc50-1e6-add-s0""]","[""archive/Account1/runs/sc50-1e6-add-s0-4683471.out""]",32bfde27fd6d28aaa76de583c9ba36b01fa10140fc1c3445d960bcc077161980,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""0.06""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/13/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683472,4683472,0,Account1,"[""sc50-1e3-scal-s0""]","[""archive/Account1/runs/sc50-1e3-scal-s0-4683472.out""]",c949828aca089da7ed44fe0c4b006316367a85d94358ad9ea24f412ce69c4a13,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/14/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683473,4683473,0,Account1,"[""sc50-1e3-layer-s0""]","[""archive/Account1/runs/sc50-1e3-layer-s0-4683473.out""]",cb6bcc38613cc3e619cde2e560289f0059fbe9342a0f31f58ab9b078ee9a41a4,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/10/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683474,4683474,0,Account1,"[""sc50-1e3-add-s0""]","[""archive/Account1/runs/sc50-1e3-add-s0-4683474.out""]",78e374fff95c44f53ea097c1d7238bf3b8e1ee31b05f5ad7819374d920252ff2,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""0.06""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/11/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683475,4683475,1,Account1,"[""sc50-1e6-scal-s1""]","[""archive/Account1/runs/sc50-1e6-scal-s1-4683475.out""]",f94d27e2aaae7580fa4d440a495ab4e39aae9d03ef851962193c4859b1e8e74d,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/15/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683476,4683476,1,Account1,"[""sc50-1e6-layer-s1""]","[""archive/Account1/runs/sc50-1e6-layer-s1-4683476.out""]",38147c6a26689c321b0bfad698c394dbcbcee26a720d113e696a642bc1e320e8,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/12/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683477,4683477,1,Account1,"[""sc50-1e6-add-s1""]","[""archive/Account1/runs/sc50-1e6-add-s1-4683477.out""]",a4ab29fbeae12a2837a504bcf1aa79e7290b2f997129f438702a148bd9aa9dda,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""0.06""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/13/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683478,4683478,1,Account1,"[""sc50-1e3-scal-s1""]","[""archive/Account1/runs/sc50-1e3-scal-s1-4683478.out""]",34466fd938cba26cfcb55bcfc12d1a505ab989300dfe5bea906d6766b71958bf,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""scalar""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/14/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683479,4683479,1,Account1,"[""sc50-1e3-layer-s1""]","[""archive/Account1/runs/sc50-1e3-layer-s1-4683479.out""]",60663ae1ec4608ae31f8582fde260fd0672fe87514773b5d28f7f133b74232cc,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/10/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4683480,4683480,1,Account1,"[""sc50-1e3-add-s1""]","[""archive/Account1/runs/sc50-1e3-add-s1-4683480.out""]",99df3c523f2ad8faf59bcb0f4b30da3f8a365f9bc06e62d21c9d044db6bb0d69,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""granularity_model_transfer""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""0.06""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""additive""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet50""]}","[""/panels/granularity_model_transfer/cells/11/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
