cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-a56e4df5aee338fb,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,95,100,5,100,True,2,94.07900000000001,0.11455129855221499,0.08099999999999596,93.998,94.16,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-01db291be0f3a136""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/5""]","[""MEAS-629557836f7041f8"",""MEAS-dde6ff884f565eb2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-acd551b57e07ffac,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-5,1,1,none,,na,na,100,95,100,5,100,True,2,88.917,0.23334523779155947,0.16499999999999912,88.75200000000001,89.08200000000001,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-5|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-0696e4310b22b336""]","[""/panels/schedule_controls/cells_by_family/cosine_SW/6""]","[""MEAS-3613cc10ecb86f6a"",""MEAS-717285eae6dee629""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c4665fd02ccb2850,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,100,95,100,5,100,True,5,94.2712,0.07327482514479179,0.03276949801263306,94.158,94.35,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-da3a2ca7dcf65a1f""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/0""]","[""MEAS-150941b30c54f5ac"",""MEAS-1a088b153c1fa0f8"",""MEAS-440a80d42d585816"",""MEAS-cd64f1413184044a"",""MEAS-d764b50e421466c6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0fbfc4ae32defb53,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-4,1,1,none,,na,na,100,95,100,5,100,True,3,92.91733333333333,0.25668917650211515,0.14819956515155955,92.63,93.124,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-4|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-2139391956949947""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/1""]","[""MEAS-50878a2ffe7c48c5"",""MEAS-67b2960cf4b12ff4"",""MEAS-ed4bfc2db8cb8193""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e734bfbb04be8309,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-3,1,1,none,,na,na,100,95,100,5,100,True,3,94.81666666666666,0.14138363884598992,0.08162788194674112,94.654,94.91,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-3|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-7460b5095c2c221e""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/2""]","[""MEAS-b126fefc92590f23"",""MEAS-d01bb91989498154"",""MEAS-e699392a772e3256""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1543f0953a20f844,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,95,100,5,100,True,5,94.0752,0.12793435816854995,0.057213984304536634,93.94200000000001,94.222,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""schedule_controls""]","[""OCC-3693b7600551e919""]","[""/panels/schedule_controls/cells_by_family/cosine_fxcos/3""]","[""MEAS-0e17b0319b9293c4"",""MEAS-3e74e00dc3421dfa"",""MEAS-6cc0791c87d68c35"",""MEAS-a74121072370a298"",""MEAS-a99e8dcb01ca1b20""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-70fe95bc90165db3,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.1,1,1,none,,na,na,100,95,100,5,100,True,5,95.1244,0.10525587869568105,0.04707185995900295,95.038,95.282,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl-sgd-01""]","[""schedule_controls""]","[""OCC-5fbcc5122f63ebc4""]","[""/panels/schedule_controls/verified_counterweight/cells/2""]","[""MEAS-9bad4dadd78db402"",""MEAS-9d00423a7383a94a"",""MEAS-d0949a144b6088d5"",""MEAS-d7c495afcd3a05d3"",""MEAS-e5ed3f8bddcb0e6a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7fc281a884cf431b,plateau5,test,accuracy_percent,ResNet34,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,100,95,100,5,100,True,3,94.82333333333334,0.060011110082497224,0.03464743056049804,94.764,94.884,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-e16990df01c87302""]","[""/panels/baseline_model_transfer/cells/0""]","[""MEAS-b99a95846bab0659"",""MEAS-cba82b5cc263c972"",""MEAS-e24675786234df21""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9869b9325f2a4700,plateau5,test,accuracy_percent,ResNet34,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,95,100,5,100,True,3,94.36533333333334,0.21356341759143513,0.12330089663547154,94.128,94.542,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-73446ae0d4c12f11""]","[""/panels/baseline_model_transfer/cells/1""]","[""MEAS-954118bfe7ea0bec"",""MEAS-cde1f94a667a37eb"",""MEAS-d0749277100a149e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b9719e77cb0431da,plateau5,test,accuracy_percent,ResNet50,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,100,95,100,5,100,True,3,95.04733333333334,0.19007717730788576,0.10974110948551208,94.828,95.164,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-a69555e8f4c4d336""]","[""/panels/baseline_model_transfer/cells/2""]","[""MEAS-2820feeab9450c8e"",""MEAS-621f61a18a0dc776"",""MEAS-ecc38df1a8943d55""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0be2c00e4e20418d,plateau5,test,accuracy_percent,ResNet50,CIFAR10,100,?,AdamW,?,,3e-4,1,1,none,,na,na,100,95,100,5,100,True,3,94.476,0.12630122723077666,0.072920047540669,94.384,94.62,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|?|AdamW|?||3e-4|1|1|none||na|na|100""]","[""baseline_model_transfer""]","[""OCC-bf4f1840e3a53234""]","[""/panels/baseline_model_transfer/cells/3""]","[""MEAS-cb4373ed42831d74"",""MEAS-f5f57ba1b92939a7"",""MEAS-fc62ae86d30aeac6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-fbea887cb2aa7a85,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,300,295,300,5,300,True,3,95.02,0.17370089234082264,0.10028625695145216,94.83800000000001,95.184,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|300""]","[""baseline_budget""]","[""OCC-856af4a131615b14""]","[""/panels/baseline_budget/cells/0""]","[""MEAS-b5a2d9ed1dd3b643"",""MEAS-e3bf2d36c27c7ccc"",""MEAS-f7488d5b40e8ff76""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d65c0196ad9b3987,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,600,595,600,5,600,True,3,95.14733333333334,0.12033841171186115,0.06947741439569505,95.018,95.256,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|600""]","[""baseline_budget""]","[""OCC-3348b4d95121712f""]","[""/panels/baseline_budget/cells/1""]","[""MEAS-1734c097a99ca34c"",""MEAS-2aed96c41984b9c8"",""MEAS-8dcc37352914164b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-873a634d4ca2c107,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,additive,na,0.06,300,295,300,5,300,True,3,93.04,0.14011423910510126,0.08089499366462981,92.916,93.19200000000001,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|300""]","[""baseline_budget""]","[""OCC-2de1fe4da8caefc8""]","[""/panels/baseline_budget/cells/2""]","[""MEAS-10f6f6c6acfa8114"",""MEAS-73d4d1e44067d243"",""MEAS-cbcb33b9b512c290""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-80c5efc64f564172,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,additive,na,0.06,600,595,600,5,600,True,3,93.19533333333332,0.21265308211576356,0.1227753142035397,92.966,93.386,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|600""]","[""baseline_budget""]","[""OCC-4aa4b449b2dff80b""]","[""/panels/baseline_budget/cells/3""]","[""MEAS-c78e07366ce8e717"",""MEAS-e6fb2f93074798dc"",""MEAS-f8c0853583281fd3""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-666db4004f6a88c5,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,90.83466666666666,0.2363077090010713,0.13643231940335226,90.562,90.98,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-9603891c22ec408a""]","[""/panels/granularity_model_transfer/cells/0""]","[""MEAS-173db246137a0526"",""MEAS-347a7806b14b14b8"",""MEAS-4ace456bd4bd4a90""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-aac2ff9ffca787ee,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,90.91933333333333,0.4172736911588521,0.24091307791631203,90.446,91.234,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-867097c678b1dbd8""]","[""/panels/granularity_model_transfer/cells/1""]","[""MEAS-8b53a23fe99d0830"",""MEAS-c8f65a59ee1a2a4f"",""MEAS-f26b95cd823994b0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-65ad7d968f13033e,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,70.734,0.8668379317957929,0.5004691132660796,70.14999999999999,71.73,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-0e21ba8c6be6dcfe""]","[""/panels/granularity_model_transfer/cells/2""]","[""MEAS-255da72fe1f19ea7"",""MEAS-48bf54bacfa6e47d"",""MEAS-dae91e87f57abdc1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7cac673dba3e4b0c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,90.772,0.15341447128612198,0.08857388629462665,90.608,90.912,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-0bd265ff0c198108""]","[""/panels/granularity_model_transfer/cells/3""]","[""MEAS-0c64ec6034832f00"",""MEAS-2c0aa91c87f9ade9"",""MEAS-d323e736c40ec7bb""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-05a3af309380c0ef,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,93.30199999999999,0.14571204480069744,0.08412688828985349,93.21,93.47,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-7486e937f23b916c""]","[""/panels/granularity_model_transfer/cells/4""]","[""MEAS-ad464a9dfda90347"",""MEAS-e12ced88743767a7"",""MEAS-f21a4f1c79268967""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-87259c1dc68002e6,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.50999999999999,0.14476187343358138,0.08357830659527275,91.38,91.666,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-ab6ea29339da431a""]","[""/panels/granularity_model_transfer/cells/5""]","[""MEAS-507d1e782c01fae6"",""MEAS-834cd96ffc9f9202"",""MEAS-84c387e95f52da09""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-703b4ab7cff0d772,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,87.95533333333333,0.19800336697473983,0.1143172972233183,87.758,88.154,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-04d1935bd60b98dc""]","[""/panels/granularity_model_transfer/cells/6""]","[""MEAS-5d38429912b9a94c"",""MEAS-5dbbd155b9ad7773"",""MEAS-8f7d0d69595ddd0f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-13e6725633547bee,plateau5,test,accuracy_percent,ResNet34,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,90.24466666666666,0.021939310229203875,0.012666666666665568,90.232,90.27,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-29d1517d1288a445""]","[""/panels/granularity_model_transfer/cells/7""]","[""MEAS-088d36d651fd1c5d"",""MEAS-859db4ee97c415af"",""MEAS-d7ee4d40b515fa61""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1ab3b1ccb3ae5eb4,plateau5,test,accuracy_percent,ResNet34,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,92.894,0.11333137253206009,0.06543189843901466,92.792,93.016,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-096dfab3c229f62b""]","[""/panels/granularity_model_transfer/cells/8""]","[""MEAS-552d8215c4e28a6f"",""MEAS-73a785ff078fea39"",""MEAS-fee969331a854e0b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6ee1f9f5dbe6f5b5,plateau5,test,accuracy_percent,ResNet34,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,89.41733333333333,0.18864075204826156,0.10891178897519727,89.278,89.632,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet34|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-abd7972491ed6abd""]","[""/panels/granularity_model_transfer/cells/9""]","[""MEAS-0185fa5bbf9508d4"",""MEAS-bfd10c383d66ca0d"",""MEAS-ce415874781cdab6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f8de962217e7d2ce,plateau5,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.375,0.4087077195258266,0.2890000000000015,90.086,90.664,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-4b385d9e32838ddc""]","[""/panels/granularity_model_transfer/cells/10""]","[""MEAS-33526b81bf7a05f2"",""MEAS-6445752b0deec62f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a8862001a6f84029,plateau5,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,2,92.678,0.25738686835190633,0.18200000000000213,92.496,92.86,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.06|100""]","[""granularity_model_transfer""]","[""OCC-31b49ec1b8801da3""]","[""/panels/granularity_model_transfer/cells/11""]","[""MEAS-30052fb7b0ec4a6f"",""MEAS-a8c7c320d6b69244""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d70493a4dc66470f,plateau5,test,accuracy_percent,ResNet50,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,88.154,0.36769552621701196,0.2600000000000051,87.89399999999999,88.414,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet50|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""granularity_model_transfer""]","[""OCC-d036f50428cdbe91""]","[""/panels/granularity_model_transfer/cells/12""]","[""MEAS-19cd4b788e24194c"",""MEAS-26a2aea82b0f0308""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
