batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,seed,run,test_plateau5_percent,train_plateau5_percent,source_ids,scope,units
cru1,sc-m3e-3-a1e-6,sc-m3e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m3e-3-a1e-6-s17,16.482,16.622,S0534,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-4-a1e-3,sc-m3e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m3e-4-a1e-3-s15,29.954,30.79,S0535,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-4-a1e-3,sc-m3e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m3e-4-a1e-3-s16,29.904,31.212,S0536,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-4-a1e-3,sc-m3e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m3e-4-a1e-3-s17,29.488,30.368,S0537,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-4-a1e-6,sc-m3e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m3e-4-a1e-6-s15,28.61,29.54,S0538,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-4-a1e-6,sc-m3e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m3e-4-a1e-6-s16,29.106,29.448,S0539,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-4-a1e-6,sc-m3e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m3e-4-a1e-6-s17,28.186,28.65,S0540,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-5-a1e-3,sc-m3e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m3e-5-a1e-3-s15,28.972,30.376,S0541,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-5-a1e-3,sc-m3e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m3e-5-a1e-3-s16,29.356,30.498,S0542,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-5-a1e-3,sc-m3e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m3e-5-a1e-3-s17,28.524,29.852,S0543,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
